country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
POL,1997,national,consumption,3.03430922566,1.374128699302673,12.68018500951
POL,1998,national,consumption,2.354343669788,1.380709648132324,16.42065681406
POL,1999,national,consumption,2.411486217487,1.391184091567993,16.153173790449
POL,2000,national,consumption,2.440509950787,1.407878041267395,16.152601313987
POL,2001,national,consumption,2.471694049287,1.407811284065247,15.948056958453
POL,2002,national,consumption,2.499036974471,1.435688257217407,16.085904591378
POL,2003,national,consumption,2.311276057179,1.467006087303162,17.77207405961
POL,2004,national,consumption,2.260879248618,1.496603488922119,18.534779920874
POL,2005,national,consumption,2.449113749994,1.453301072120667,16.61516606215
POL,2006,national,consumption,2.259045073473,1.426517248153687,17.681136278927
POL,2007,national,consumption,2.11481620266,1.418395042419434,18.779439351859
POL,2008,national,consumption,1.977984211522,1.421525120735168,20.122862745423
POL,2009,national,consumption,1.935412537126,1.416050434112549,20.486284147864
POL,2010,national,consumption,1.911368876867,1.410523772239685,20.663026574291
POL,2011,national,consumption,1.92783966326,1.402230262756348,20.366033933679
POL,2012,national,consumption,1.921586887271,1.38925302028656,20.243208613783
POL,2013,national,consumption,1.908676072779,1.395174622535706,20.467008364849
POL,2014,national,consumption,1.870552415957,1.386197805404663,20.749772740868
POL,2015,national,consumption,1.820752851471,1.375998973846436,21.160461610159
POL,2016,national,consumption,1.699297714958,1.342956066131592,22.128418148598
POL,2017,national,consumption,1.650114751031,1.32898211479187,22.550855165957
POL,2018,national,consumption,1.692471865913,1.348729014396667,22.313169491605
POL,2019,national,consumption,1.613942245028,1.324225187301636,22.973750027471
POL,2020,national,income,.981622556623,1.426552414894104,40.691270097472
POL,2021,national,income,.910805239561,1.399150729179382,43.012731438577
POL,2022,national,income,.989971175567,1.537032723426819,43.472897727303
POL,2023,national,income,.935307681885,1.471593856811523,44.054622896888
POL,2024,national,income,.904719424302,1.471593856811523,45.54409478912
POL,2025,national,income,.867606080204,1.471593856811523,47.492321870656
PRI,1981,national,consumption,3.711742758119,2.492952585220337,18.805901601882
PRI,1982,national,consumption,3.673062460356,2.504299163818359,19.090438570023
PRI,1983,national,consumption,3.694751292252,2.526281118392944,19.144961521202
PRI,1984,national,consumption,3.66128396139,2.53718113899231,19.403322962246
PRI,1985,national,consumption,3.633948263638,2.530174970626831,19.495296649627
PRI,1986,national,consumption,3.490334743131,2.541964769363403,20.392031478701
PRI,1987,national,consumption,3.358003375883,2.541500568389893,21.191764578834
PRI,1988,national,consumption,3.273887210784,2.538201570510864,21.708031616121
PRI,1989,national,income,2.783375489661,2.788225650787354,28.048792359712
PRI,1990,national,consumption,3.160261679045,2.531819105148315,22.431981966989
PRI,1991,national,consumption,3.038828470262,2.541331052780151,23.416021020391
PRI,1992,national,consumption,2.995099085422,2.530086278915405,23.652778399499
PRI,1993,national,consumption,2.940735123633,2.524348974227905,24.035409032646
PRI,1994,national,consumption,2.842736554994,2.522407531738281,24.844866932025
PRI,1995,national,consumption,2.798546531489,2.517580270767212,25.188879238827
PRI,1996,national,consumption,2.71906929654,2.519359827041626,25.9434638449
PRI,1997,national,consumption,2.639619652739,2.523015737533569,26.763113910938
PRI,1998,national,consumption,2.542929806229,2.513216257095337,27.672827402453
PRI,1999,national,consumption,2.442643283401,2.515039205551147,28.829874659382
PRI,2000,national,consumption,2.373102086041,2.512482404708862,29.644535673016
PRI,2001,national,consumption,2.261267312934,2.507780075073242,31.052430052359
PRI,2002,national,income,1.540881615991,2.729672193527222,49.602005447875
PRI,2003,national,income,1.535895858456,2.730853319168091,49.784556372647
PRI,2004,national,income,1.397751796932,2.706998109817505,54.227042619438
PRI,2005,national,income,1.448982546546,2.711105823516846,52.389147814521
PRI,2006,national,income,1.439190813352,2.724209547042847,53.000522325446
PRI,2007,national,income,1.43688098005,2.725774765014648,53.116226360543
PRI,2008,national,income,1.440355196465,2.734266042709351,53.153172128333
PRI,2009,national,income,1.441675966657,2.739681959152222,53.209665178861
PRI,2010,national,income,1.435950525445,2.744195222854614,53.509826580541
PRI,2011,national,income,1.440995591172,2.744948148727417,53.337115120188
PRI,2012,national,income,1.433142776974,2.750916719436646,53.745985600425
PRI,2013,national,income,1.356400783679,2.757979154586792,56.932594137685
PRI,2014,national,income,1.355547951066,2.753164768218994,56.868970585942
PRI,2015,national,income,1.340811436445,2.761160612106323,57.660977235735
PRI,2016,national,income,1.356263869259,2.757578372955322,56.930066932065
PRI,2017,national,income,1.469531525043,2.751333713531494,52.4230644959
PRI,2018,national,income,1.342740184902,2.769134998321533,57.744437889872
PRI,2019,national,income,1.322716305062,2.771110057830811,58.660409823141
PRI,2020,national,income,1.361400806036,2.756188869476318,56.686679246558
PRI,2021,national,income,1.356103875169,2.750886201858521,56.798610689649
PRI,2022,national,income,1.301778052019,2.734872341156006,58.824488492661
PRI,2023,national,income,1.255896520905,2.764362573623657,61.630996845371
PRI,2024,national,income,1.232553073124,2.761926651000977,62.742890872896
PRI,2025,national,income,1.207331814142,2.760218143463135,64.013974631229
PRK,1981,national,consumption,5.333882428087,1.524932861328125,8.005073486639001
PRK,1982,national,consumption,5.240399790204,1.526795744895935,8.157828090388
PRK,1983,national,consumption,5.157486682227,1.528419017791748,8.297788110381999
PRK,1984,national,consumption,5.089175182286,1.529683947563171,8.416128075474999
PRK,1985,national,consumption,5.037336782963,1.530466437339783,8.507086753813001
PRK,1986,national,consumption,5.004644158504,1.530729532241821,8.564130829026
PRK,1987,national,consumption,5.006019516136,1.530068635940552,8.558081207742999
PRK,1988,national,consumption,4.991009381182,1.529819011688232,8.582418805698
PRK,1989,national,consumption,5.000038253919,1.528931021690369,8.561948447602999
PRK,1990,national,consumption,5.009395494143,1.528037428855896,8.540960571703
PRK,1991,national,consumption,5.011021203783,1.527357816696167,8.534391704326
PRK,1992,national,consumption,4.996359725048,1.52708375453949,8.557899572765001
PRK,1993,national,consumption,5.017598442072,1.526630163192749,8.519144187837
PRK,1994,national,consumption,5.038423723895,1.526438474655151,8.482866780696
PRK,1995,national,consumption,7.506645784127,1.480778455734253,5.523345366901
PRK,1996,national,consumption,7.470244946867,1.481354832649231,5.552419552214
PRK,1997,national,consumption,7.432825941319,1.481966257095337,5.582675281449
PRK,1998,national,consumption,9.117441841422,1.462657570838928,4.491875484364
PRK,1999,national,consumption,9.076770040075001,1.463226437568665,4.513757554758
PRK,2000,national,consumption,9.041685563265,1.463742256164551,4.532869594419
PRK,2001,national,consumption,9.013671526649,1.464169859886169,4.548286126369
PRK,2002,national,consumption,8.984113802138999,1.464622855186462,4.564661637125
PRK,2003,national,consumption,6.003590320641,1.512842655181885,7.055710436676
PRK,2004,national,consumption,5.982216209915,1.513514280319214,7.084063717522
PRK,2005,national,consumption,5.972300297149,1.513920307159424,7.097728980879
PRK,2006,national,consumption,5.958430338272,1.514396548271179,7.11648899461
PRK,2007,national,consumption,5.943795992236,1.514769673347473,7.135768382934
PRK,2008,national,consumption,5.849576271988,1.516713500022888,7.260009417298
PRK,2009,national,consumption,5.751767116366,1.51848578453064,7.392093527996
PRK,2010,national,consumption,5.626577584753,1.520784378051758,7.568004318342
PRK,2011,national,consumption,5.49757335981,1.523317217826843,7.758492510047
PRK,2012,national,consumption,5.361707932159,1.526115655899048,7.969706638546
PRK,2013,national,consumption,5.220268581322,1.529191374778748,8.202136990155999
PRK,2014,national,consumption,5.080258520773,1.532280683517456,8.445211908258001
PRK,2015,national,consumption,4.96991292824,1.534855246543884,8.647223151835
PRK,2016,national,consumption,4.907892963224,1.53634250164032,8.764981336015
PRK,2017,national,consumption,4.80980215793,1.539198517799377,8.960359724619
PRK,2018,national,consumption,4.761213194762,1.540575385093689,9.059898825006
PRK,2019,national,consumption,4.717177788251,1.541946411132813,9.152612219268001
PRK,2020,national,consumption,4.705387354129,1.542311906814575,9.177721415675
PRK,2021,national,consumption,4.637799883636,1.543054461479187,9.315952767878001
PRK,2022,national,consumption,4.627115905302,1.542685151100159,9.335228212641001
PRK,2023,national,consumption,4.63317006244,1.542106628417969,9.319534157450001
PRK,2024,national,consumption,4.531912141859,1.545089244842529,9.546191324842001
PRK,2025,national,consumption,4.490292090221,1.545955777168274,9.640076751264999
PRT,1981,national,income,2.756113976192,1.921902656555176,19.525053832876
PRT,1982,national,income,2.713801431587,1.924051761627197,19.851654674635
PRT,1983,national,income,2.757354667769,1.921840667724609,19.5156392848
PRT,1984,national,income,2.84714284307,1.917510032653809,18.857600056237
PRT,1985,national,income,2.837437609641,1.917964100837708,18.926581203694
PRT,1986,national,income,2.698033653714,1.924790859222412,19.97534217933
PRT,1987,national,income,2.56908104868,1.930198192596436,21.03691822194
PRT,1988,national,income,2.41030508172,1.936530470848083,22.496261408703
PRT,1989,national,income,2.340529993314,1.938642382621765,23.192177768681
PRT,1990,national,income,2.199472108368,1.943337917327881,24.739327598931
PRT,1991,national,income,2.10900003793,1.946694135665894,25.845155709887
PRT,1992,national,income,2.015964074872,1.950473427772522,27.090391862966
PRT,1993,national,income,1.997257229263,1.951277852058411,27.355403918303
PRT,1994,national,income,1.982949617664,1.951903700828552,27.561619617389
PRT,1995,national,income,1.97824593198,1.952111482620239,27.630094635348
PRT,1996,national,income,1.920810112334,1.954735159873962,28.494532151452
PRT,1997,national,income,1.868365079496,1.957278490066528,29.332489510375
PRT,1998,national,income,1.795554284601,1.961068153381348,30.581034587652
PRT,1999,national,income,1.719210653528,1.965404272079468,32.009643935059
PRT,2000,national,income,1.672103472834,1.968154072761536,32.957478133849
PRT,2001,national,income,1.669225070172,1.968320965766907,33.017110320316
PRT,2002,national,income,1.657157513342,1.968350768089294,33.258045787685
PRT,2003,national,income,1.668713733775,1.968350768089294,33.027726290397
PRT,2004,national,income,1.46466300629,1.784801363945007,34.120092635129
PRT,2005,national,income,1.442611954057,1.752763271331787,34.019800360861
PRT,2006,national,income,1.285146967432,1.589172840118408,34.623931953421
PRT,2007,national,income,1.277571364062,1.591412782669067,34.878331701241
PRT,2008,national,income,1.282853543103,1.583841800689697,34.569472583479
PRT,2009,national,income,1.211411707255,1.528910756111145,35.338522685169
PRT,2010,national,income,1.24465948582,1.54385507106781,34.730737598163
PRT,2011,national,income,1.391030572801,1.652204632759094,33.257161631277
PRT,2012,national,income,1.587207687002,1.775026679039001,31.313322291593
PRT,2013,national,income,1.611615134447,1.798081398010254,31.239642597674
PRT,2014,national,income,1.496461134825,1.699410676956177,31.797351047062
PRT,2015,national,income,1.415748464802,1.692434906959534,33.472173436774
PRT,2016,national,income,1.344933016027,1.648715376853943,34.32440870981
PRT,2017,national,income,1.29727306175,1.601494193077087,34.566229569552
PRT,2018,national,income,1.215792961429,1.584048271179199,36.481006490169
PRT,2019,national,income,1.052901833887,1.466293692588806,38.993400381926
PRT,2020,national,income,1.170224698908,1.690712571144104,40.453728281655
PRT,2021,national,income,1.09444105279,1.579797267913818,40.417273150296
PRT,2022,national,income,1.102796710163,1.609078645706177,40.854495141247
PRT,2023,national,income,1.083199315511,1.588712930679321,41.067199655853
PRT,2024,national,income,1.075108884337,1.588712930679321,41.376239379352
PRT,2025,national,income,1.060426844147,1.588712930679321,41.949110212313
PRY,1981,national,income,2.990110687646,1.670347929000854,15.641474993168
PRY,1982,national,income,3.115009561353,1.66868782043457,14.99939475666
PRY,1983,national,income,3.29984634891,1.66646146774292,14.140331207094
PRY,1984,national,income,3.301181377745,1.666446208953857,14.134484010373
PRY,1985,national,income,3.249924026067,1.667037844657898,14.362507844915
PRY,1986,national,income,3.186553544284,1.667795419692993,14.654789906419
PRY,1987,national,income,3.049965253953,1.669535398483276,15.327056680129
PRY,1988,national,income,2.963624722582,1.67071795463562,15.784759227467
PRY,1989,national,income,2.852014471304,1.672352910041809,16.41852894253
PRY,1990,national,income,2.815304101325,1.672919154167175,16.638250624096
PRY,1991,national,income,3.647120268305,2.122954845428467,16.298539169215
PRY,1992,national,income,4.525978697583,2.535191774368286,15.683982734616
PRY,1993,national,income,5.263751125304,2.927104949951172,15.57044352161
PRY,1994,national,income,5.952705295318,3.297455549240112,15.510385733565
PRY,1995,national,income,6.525219705,3.650874853134155,15.666062339977
PRY,1996,national,income,6.172062069078,3.532443523406982,16.025181615917
PRY,1997,national,income,5.667785376992,3.404746294021606,16.82013146677
PRY,1998,national,income,5.575776978276,3.232184886932373,16.231133155102
PRY,1999,national,income,5.608359071289,3.063106536865234,15.292704947972
PRY,2000,national,income,5.429234802106,2.971374750137329,15.324165391582
PRY,2001,national,income,5.147208236806,2.867146492004395,15.596824281583
PRY,2002,national,income,6.404320891216,2.892421007156372,12.645804142889
PRY,2003,national,income,5.030828342113,2.573588132858276,14.323778122501
PRY,2004,national,income,4.598719693929,2.301659107208252,14.013999349082
PRY,2005,national,income,4.404247644048,2.315780878067017,14.722573883319
PRY,2006,national,income,4.933135729905,2.421048879623413,13.74163864735
PRY,2007,national,income,4.648392010518,2.443716287612915,14.719941697226
PRY,2008,national,income,4.016353704791,2.195687294006348,15.307228740473
PRY,2009,national,income,4.098399941569,2.178150653839111,14.88098273007
PRY,2010,national,income,4.006825003113,2.318371295928955,16.200955511024
PRY,2011,national,income,3.916875333174,2.496422529220581,17.845815091539
PRY,2012,national,income,3.279763249803,2.075900793075562,17.722384548381
PRY,2013,national,income,2.939243683976,2.078672409057617,19.801973911628
PRY,2014,national,income,2.905619213844,2.192425727844238,21.12731070333
PRY,2015,national,income,2.821912721276,2.012757539749146,19.971281132163
PRY,2016,national,income,2.857339407083,1.976325392723083,19.366656703185
PRY,2017,national,income,2.639585869027,1.922658205032349,20.395029162337
PRY,2018,national,income,2.612596207857,1.885538101196289,20.207893864091
PRY,2019,national,income,2.539335819615,1.854199409484863,20.445340183517
PRY,2020,national,income,2.685714044377,1.73374342918396,18.075198784819
PRY,2021,national,income,2.607793458809,1.694650173187256,18.195538461435
PRY,2022,national,income,2.707324555474,1.869357347488403,19.333480369546
PRY,2023,national,income,2.505785287884,1.820490837097168,20.342422892906
PRY,2024,national,income,2.334030832001,1.773419737815857,21.27467796309
PRY,2025,national,income,2.278013880671,1.773419737815857,21.797827804343
PSE,1981,national,consumption,3.660517793058,1.368867874145508,10.470732197403
PSE,1982,national,consumption,3.518701892625,1.368867874145508,10.892739051088
PSE,1983,national,consumption,3.699381181872,1.368867874145508,10.360733222827
PSE,1984,national,consumption,3.659331870464,1.368867874145508,10.474125570374
PSE,1985,national,consumption,3.762332271318,1.368867874145508,10.18737813433
PSE,1986,national,consumption,3.396371247334,1.368867874145508,11.285074193532
PSE,1987,national,consumption,3.548288593884,1.368867874145508,10.801912105172
PSE,1988,national,consumption,3.681679582765,1.368867874145508,10.410547863631
PSE,1989,national,consumption,3.716218090201,1.368867874145508,10.313792297606
PSE,1990,national,consumption,3.381071704458,1.368867874145508,11.336139799811
PSE,1991,national,consumption,3.676109950293,1.368867874145508,10.426320766565
PSE,1992,national,consumption,3.340826552591,1.368867874145508,11.472700217017
PSE,1993,national,consumption,3.290855708261,1.368867874145508,11.64691038222
PSE,1994,national,consumption,3.145293229477,1.368867874145508,12.185923129753
PSE,1995,national,consumption,3.092749087016,1.368867874145508,12.392955405221
PSE,1996,national,consumption,3.164016160135,1.368867874145508,12.113813449453
PSE,1997,national,consumption,2.96388393066,1.368867874145508,12.931782219414
PSE,1998,national,consumption,2.743963451574,1.368867874145508,13.968225959037
PSE,1999,national,consumption,2.641368778089,1.368867874145508,14.51077253311
PSE,2000,national,consumption,2.858742251229,1.368867874145508,13.407400229403
PSE,2001,national,consumption,3.111364797698,1.368867874145508,12.318806699642
PSE,2002,national,consumption,3.468145292428,1.368867874145508,11.051527050672
PSE,2003,national,consumption,3.217280399227,1.368867874145508,11.91326112705
PSE,2004,national,consumption,2.842273329145,1.368867874145508,13.485086434823
PSE,2005,national,consumption,2.741670233394,1.37634289264679,14.056249963147
PSE,2006,national,consumption,2.644923614133,1.330807685852051,14.088351821624
PSE,2007,national,consumption,3.067796700132,1.420488119125366,12.964896648079
PSE,2008,national,consumption,2.810159599513,1.383674144744873,13.786717475105
PSE,2009,national,consumption,2.536475676219,1.346489310264587,14.863813361857
PSE,2010,national,consumption,2.557360009895,1.36987829208374,14.998510344748
PSE,2011,national,consumption,2.522808047662,1.34870719909668,14.968955021148
PSE,2012,national,consumption,2.517333767537,1.35500431060791,15.071549851643
PSE,2013,national,consumption,2.532942866163,1.36017906665802,15.035875431849
PSE,2014,national,consumption,2.632479991099,1.364293336868286,14.511112976123
PSE,2015,national,consumption,2.661845116745,1.367362260818481,14.383309876735
PSE,2016,national,consumption,2.598989646813,1.369397759437561,14.753093856822
PSE,2017,national,consumption,2.647809351952,1.373886466026306,14.528546372248
PSE,2018,national,consumption,2.668065972644,1.388265132904053,14.569139140091
PSE,2019,national,consumption,2.685690830618,1.402658462524414,14.623588185124
PSE,2020,national,consumption,2.962425880642,1.417487382888794,13.397684385303
PSE,2021,national,consumption,2.869143837817,1.431720852851868,13.97217688456
PSE,2022,national,consumption,2.594825276273,1.445883631706238,15.60210764386
PSE,2023,national,consumption,2.721915158517,1.459913849830627,15.017950475577
PSE,2024,national,consumption,3.575288334907,1.459913849830627,11.43336794692
PSE,2025,national,consumption,3.65872803407,1.459913849830627,11.172622471164
PYF,1981,national,income,1.873547303702,1.347527027130127,20.138673378421
PYF,1982,national,income,1.806516649582,1.351437449455261,20.94652629182
PYF,1983,national,income,1.739429022741,1.355533480644226,21.820342082617
PYF,1984,national,income,1.667037656449,1.360215425491333,22.846533108369
PYF,1985,national,income,1.613372779364,1.363898038864136,23.670378360263
PYF,1986,national,income,1.554001544886,1.368067860603333,24.649846346149
PYF,1987,national,income,1.515414262023,1.370965123176575,25.331042995541
PYF,1988,national,income,1.468375299429,1.374514222145081,26.210192584495
PYF,1989,national,income,1.439599980984,1.376907229423523,26.780635908112
PYF,1990,national,income,1.412652212276,1.379191517829895,27.336780275267
PYF,1991,national,income,1.38810921447,1.381328463554382,27.86322364531
PYF,1992,national,income,1.360409720889,1.383739590644836,28.480176708383
PYF,1993,national,income,1.333314444226,1.386159658432007,29.109766252213
PYF,1994,national,income,1.305770681809,1.388669490814209,29.777622038226
PYF,1995,national,income,1.273154272965,1.391595244407654,30.604828543406
PYF,1996,national,income,1.242329566238,1.394452571868896,31.428595577429
PYF,1997,national,income,1.211416576802,1.397264242172241,32.29557952938
PYF,1998,national,income,1.190929904076,1.399042725563049,32.892948405772
PYF,1999,national,income,1.149698222648,1.403011441230774,34.169243995574
PYF,2000,national,income,1.128396793408,1.405100107192993,34.866105840035
PYF,2001,national,income,1.112927381431,1.406666278839111,35.390139493546
PYF,2002,national,income,1.102145847286,1.40778911113739,35.764862150907
PYF,2003,national,income,1.090765619827,1.408611655235291,36.159120024002
PYF,2004,national,income,1.079421135942,1.409254193305969,36.555812301955
PYF,2005,national,income,1.068046128457,1.409915685653687,36.962485652758
PYF,2006,national,income,1.055550060296,1.410704374313354,37.420984111303
PYF,2007,national,income,1.04013653463,1.411790490150452,38.004754300615
PYF,2008,national,income,1.023494647759,1.413034558296204,38.656741903528
PYF,2009,national,income,1.006101545457,1.414397954940796,39.362966819995
PYF,2010,national,income,.990107088971,1.41560959815979,40.03311325109
PYF,2011,national,income,.9717469096869999,1.417190551757813,40.835051924283
PYF,2012,national,income,.955961201992,1.418485641479492,41.547290986126
PYF,2013,national,income,.94471689407,1.419669151306152,42.076875478876
PYF,2014,national,income,.935209290644,1.420728325843811,42.536352699186
PYF,2015,national,income,.926889857868,1.4216628074646,42.94637263403
PYF,2016,national,income,.917605992386,1.422715067863464,43.412992681314
PYF,2017,national,income,.908306009541,1.423781871795654,43.890376900695
PYF,2018,national,income,.899353745432,1.424821734428406,44.359641189429
PYF,2019,national,income,.8903898863,1.425865530967712,44.839047644541
PYF,2020,national,income,.897437201117,1.425904393196106,44.488152624238
PYF,2021,national,income,.941793763513,1.423736810684204,42.328408095223
PYF,2022,national,income,.862667930414,1.4290771484375,46.384197695507
PYF,2023,national,income,.853756408748,1.430111885070801,46.902294258051
PYF,2024,national,income,.846689301536,1.43097972869873,47.322475532362
PYF,2025,national,income,.839409154432,1.431885838508606,47.76312322493
QAT,1981,national,income,.524178522281,1.343915343284607,71.787815047479
QAT,1982,national,income,.597356629269,1.343915343284607,62.993576978407
QAT,1983,national,income,.643953752349,1.343915343284607,58.435300162601
QAT,1984,national,income,.649201475241,1.343915343284607,57.962947165861
QAT,1985,national,income,.6977007856,1.343915343284607,53.933765857793
QAT,1986,national,income,.692191487541,1.343915343284607,54.363036076955
QAT,1987,national,income,.718263852982,1.343915343284607,52.389704219623
QAT,1988,national,income,.702577961302,1.343915343284607,53.559366905869
QAT,1989,national,income,.684552950111,1.343915343284607,54.969642309279
QAT,1990,national,income,.68454591877,1.343915343284607,54.970206932081
QAT,1991,national,income,.719329600034,1.343915343284607,52.312084484884
QAT,1992,national,income,.667149861509,1.343915343284607,56.40356534631
QAT,1993,national,income,.697541708912,1.343915343284607,53.946065631241
QAT,1994,national,income,.708953633017,1.343915343284607,53.077703613975
QAT,1995,national,income,.712949726144,1.343915343284607,52.780202347475
QAT,1996,national,income,.702587771338,1.343915343284607,53.558619071537
QAT,1997,national,income,.562345297007,1.343915343284607,66.915525051321
QAT,1998,national,income,.533212428798,1.343915343284607,70.571556057268
QAT,1999,national,income,.539456287479,1.343915343284607,69.754735801124
QAT,2000,national,income,.525854547675,1.343915343284607,71.55900995003999
QAT,2001,national,income,.531969836744,1.343915343284607,70.73639934111699
QAT,2002,national,income,.52068814309,1.343915343284607,72.269037251429
QAT,2003,national,income,.525643633152,1.343915343284607,71.587723004926
QAT,2004,national,income,.457869133268,1.343915343284607,82.184248893988
QAT,2005,national,income,.454637077766,1.343915343284607,82.768504043539
QAT,2006,national,income,.424694493767,1.343915343284607,88.603999725829
QAT,2007,national,income,.447188686492,1.343915343284607,84.14709930293
QAT,2008,national,income,.448717644616,1.343915343284607,83.86037692278499
QAT,2009,national,income,.451906257586,1.343915343284607,83.26866507764301
QAT,2010,national,income,.379734500841,1.343915343284607,99.09457983432399
QAT,2011,national,income,.336578732696,1.343915343284607,111.800381765014
QAT,2012,national,income,.340698036385,1.343915343284607,110.448628376638
QAT,2013,national,income,.359116198324,1.343915343284607,104.783997449925
QAT,2014,national,income,.38279286442,1.343915343284607,98.302853336627
QAT,2015,national,income,.398167605959,1.343915343284607,94.507012238502
QAT,2016,national,income,.408171938914,1.343915343284607,92.19063640083201
QAT,2017,national,income,.42587115788,1.343915343284607,88.35919059824199
QAT,2018,national,income,.426445601225,1.343915343284607,88.24016639243099
QAT,2019,national,income,.433036577474,1.343915343284607,86.89711855025899
QAT,2020,national,income,.475469930276,1.343915343284607,79.14197810048999
QAT,2021,national,income,.419427910092,1.343915343284607,89.71656369074
QAT,2022,national,income,.427076764828,1.343915343284607,88.10975896689401
QAT,2023,national,income,.421859525711,1.343915343284607,89.19943373549
QAT,2024,national,income,.441682382173,1.343915343284607,85.19613262422099
QAT,2025,national,income,.44087641943,1.343915343284607,85.351879009626
ROU,1981,national,income,1.938913911617,1.211036324501038,17.488664830379
ROU,1982,national,income,1.874995561583,1.211036324501038,18.084851095091
ROU,1983,national,income,1.776024139614,1.211036324501038,19.09265464295
ROU,1984,national,income,1.6823085127,1.211036324501038,20.1562408317
ROU,1985,national,income,1.691629845304,1.211036324501038,20.045174557155
ROU,1986,national,income,1.66070269416,1.211036324501038,20.418474453287
ROU,1987,national,income,1.656906676255,1.211036324501038,20.46525372921
ROU,1988,national,income,1.673971526862,1.211036324501038,20.256626227527
ROU,1989,national,income,1.783467319895,1.211036324501038,19.012972739668
ROU,1990,national,income,1.964897043528,1.225588798522949,17.464775189461
ROU,1991,national,income,2.417244164407,1.24014151096344,14.36510309552
ROU,1992,national,income,2.791037224715,1.254687309265137,12.587164377091
ROU,1993,national,income,4.879791684756,1.565999865531921,8.985628619412999
ROU,1994,national,income,6.739146084338,1.296207904815674,5.385522178155
ROU,1995,national,income,3.796561102503,1.400441884994507,10.328392750233
ROU,1996,national,income,3.785487271121,1.398127913475037,10.341490609429
ROU,1997,national,income,4.079075673421,1.379048824310303,9.466204886733999
ROU,1998,national,consumption,4.010845603753,1.392359495162964,9.720161348656999
ROU,1999,national,consumption,5.687746211442,1.340289950370789,6.598065056413
ROU,2000,national,consumption,5.89189786613,1.339560151100159,6.365976741809
ROU,2001,national,consumption,5.368835114689,1.345587134361267,7.017619184576
ROU,2002,national,consumption,5.296711617916,1.37254524230957,7.255683998247
ROU,2003,national,consumption,4.914504723354,1.351622104644775,7.700759361105
ROU,2004,national,consumption,4.398386086265,1.348074436187744,8.581803214922999
ROU,2005,national,consumption,4.153811914908,1.34483015537262,9.06522583566
ROU,2006,national,consumption,4.122527596677,1.363906741142273,9.263586173810999
ROU,2007,national,consumption,3.734886750364,1.352144122123718,10.136862847577
ROU,2008,national,consumption,3.121113675155,1.340382933616638,12.024785271447
ROU,2009,national,consumption,2.997914813809,1.309403777122498,12.229602288
ROU,2010,national,consumption,3.132134878291,1.31322169303894,11.739663320878
ROU,2011,national,consumption,3.138133187472,1.288535714149475,11.496962483145
ROU,2012,national,consumption,3.084018985035,1.291032671928406,11.721365813192
ROU,2013,national,consumption,3.073812899098,1.295096516609192,11.797302853765
ROU,2014,national,income,4.540977125184,2.09182333946228,12.898336364684
ROU,2015,national,income,3.912187861056,1.944298505783081,13.915578791643
ROU,2016,national,consumption,2.72853158481,1.318165302276611,13.526920332175
ROU,2017,national,income,3.041365471051,2.156822443008423,19.856551245781
ROU,2018,national,consumption,2.299911836477,1.328642249107361,16.175394820008
ROU,2019,national,consumption,2.121915947587,1.298950672149658,17.140461827751
ROU,2020,national,consumption,2.189084219207,1.300632476806641,16.636047795655
ROU,2021,national,consumption,2.008637806499,1.302258133888245,18.153211846513
ROU,2022,national,income,1.734310673518,1.879348874092102,30.341604393337
ROU,2023,national,income,1.34298365561,1.566276550292969,32.655455449662
ROU,2024,national,income,1.267730406866,1.566276550292969,34.593903165739
ROU,2025,national,income,1.244456306268,1.566276550292969,35.240886091771
RUS,1981,national,consumption,2.944440975055,2.035565614700317,19.357098478795
RUS,1982,national,consumption,2.945616917939,2.035565614700317,19.34937077934
RUS,1983,national,consumption,2.920122088259,2.035565614700317,19.518305124352
RUS,1984,national,consumption,2.926885503229,2.035565614700317,19.473202438625
RUS,1985,national,consumption,2.911082550852,2.035565614700317,19.578913659579
RUS,1986,national,consumption,2.875743751882,2.035565614700317,19.819510650704
RUS,1987,national,consumption,2.891208780731,2.035565614700317,19.713496409843
RUS,1988,national,consumption,2.871581633114,2.035565614700317,19.848237383121
RUS,1989,national,consumption,2.864330732988,2.035565614700317,19.898482134964
RUS,1990,national,consumption,2.929182348797,2.035565614700317,19.457933010734
RUS,1991,national,consumption,3.042457175597,2.035565614700317,18.733487648147
RUS,1992,national,consumption,3.389159411689,2.035565614700317,16.817100347221
RUS,1993,national,consumption,3.606784824984,2.035565614700317,15.802393734232
RUS,1994,national,consumption,3.81172093038,2.070889472961426,15.212263739118
RUS,1995,national,consumption,3.778643714311,2.098122596740723,15.547228121263
RUS,1996,national,consumption,3.726540762116,2.117234468460083,15.908203065218
RUS,1997,national,consumption,3.275147966724,1.699438571929932,14.528895211453
RUS,1998,national,consumption,3.652293297741,1.704750299453735,13.069324766871
RUS,1999,national,consumption,4.538956325482,1.687746047973633,10.411399536896
RUS,2000,national,consumption,4.072464042207,1.659483671188354,11.409687429579
RUS,2001,national,consumption,3.583267875814,1.643530488014221,12.842705067446
RUS,2002,national,consumption,3.207784339825,1.63034725189209,14.230919715732
RUS,2003,national,consumption,3.109938682121,1.740994691848755,15.674859613218
