country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
HUN,2007,national,consumption,2.051803359279853,1.365286231040955,18.631421468274
HUN,2007,national,income,1.819704876332469,1.32730770111084,20.423431111982
HUN,2008,national,income,1.739974673400039,1.29761004447937,20.881385165692
HUN,2009,national,income,1.829899837996666,1.300158023834229,19.894217345002
HUN,2010,national,income,1.832768645966762,1.355144143104553,20.703123152746
HUN,2011,national,income,1.834621088974245,1.37162721157074,20.93378505035
HUN,2012,national,income,2.104304891901829,1.488998055458069,19.812692137005
HUN,2013,national,income,1.949552981414346,1.427472591400146,20.501741990117
HUN,2014,national,income,2.188072447816307,1.683774709701538,21.546677145188
HUN,2015,national,income,1.953832929560964,1.577938795089722,22.613134142986
HUN,2016,national,income,2.206451060451257,1.859917521476746,23.602467976434
HUN,2017,national,income,1.87104511521384,1.658269643783569,24.815837290096
HUN,2018,national,income,1.559619952676267,1.482255578041077,26.611069322074
HUN,2019,national,income,1.419776596587106,1.470566511154175,29.001648516638
HUN,2020,national,income,1.466972563721812,1.608229875564575,30.696167684822
HUN,2021,national,income,1.405999947602816,1.597591042518616,31.81547047689
HUN,2022,national,income,1.377617479748457,1.592572212219238,32.368943947665
IDN,1984,national,consumption,19.33380224944938,1.361181378364563,1.971318339932
IDN,1987,national,consumption,18.31401457584247,1.303386449813843,1.992726496927
IDN,1990,national,consumption,15.10785120754583,1.315721869468689,2.43848123847
IDN,1993,national,consumption,15.02204948377925,1.33539891242981,2.489085695401
IDN,1996,national,consumption,13.01731881122754,1.393294930458069,2.996950428742
IDN,1998,national,consumption,16.82268178392275,1.333491444587708,2.219489159386
IDN,1999,national,consumption,12.22130806460438,1.317543983459473,3.018599318196
IDN,2000,national,consumption,12.18218766664723,1.309502005577087,3.009808737291
IDN,2001,national,consumption,11.65195218060276,1.325118184089661,3.184299700682
IDN,2002,national,consumption,9.4953168398551,1.295871376991272,3.821294307229
IDN,2003,national,consumption,9.453967339752792,1.286893248558044,3.811416957194
IDN,2004,national,consumption,9.566840197131269,1.310905456542969,3.836726790341
IDN,2005,national,consumption,9.099305077469928,1.303046107292175,4.009678721997
IDN,2006,national,consumption,9.896976237976098,1.346791863441467,3.810272142041
IDN,2007,national,consumption,9.058443461030302,1.376266002655029,4.254091688289
IDN,2008,national,consumption,8.718091184119322,1.362004995346069,4.374367929606
IDN,2009,national,consumption,8.733029228609531,1.379717707633972,4.423676419152
IDN,2010,national,consumption,8.140067737464113,1.4144127368927,4.865261500194
IDN,2011,national,consumption,7.732943906657218,1.498206377029419,5.424813722461
IDN,2012,national,consumption,7.237416269198462,1.471968054771423,5.694726200216
IDN,2013,national,consumption,7.20248071633161,1.52497136592865,5.928401472665
IDN,2014,national,consumption,7.033249981232091,1.522314429283142,6.060470465569
IDN,2015,national,consumption,6.758089178898903,1.509393215179443,6.253692086356
IDN,2016,national,consumption,6.300795734455155,1.4889315366745,6.616637885418
IDN,2017,national,consumption,5.888898235839809,1.480526685714722,7.039473963023
IDN,2018,national,consumption,5.589057274642047,1.48285710811615,7.428801774934
IDN,2019,national,consumption,5.408730485729628,1.450340270996094,7.508144213789
IDN,2020,national,consumption,5.261310629719996,1.447046995162964,7.700992616685
IDN,2021,national,consumption,5.101206926372909,1.44986891746521,7.95818155909
IDN,2022,national,consumption,5.096771263665753,1.440458297729492,7.913408385093
IDN,2023,national,consumption,4.968416141844598,1.448032259941101,8.16052858944
IDN,2024,national,consumption,4.813790225593154,1.415780067443848,8.235058013341
IND,1977,national,consumption,11.40982776010765,1.29712176322937,3.18316898971
IND,1983,national,consumption,10.27997882626768,1.250082612037659,3.404901244308
IND,1987,national,consumption,10.22173275520663,1.249531984329224,3.422794862241
IND,1993,national,consumption,9.696512365078931,1.232611775398254,3.559334247456
IND,2004,national,consumption,9.470958364859785,1.25309145450592,3.704647277038
IND,2009,national,consumption,8.418810315884867,1.254729270935059,4.173085835194
IND,2011,national,consumption,7.670601308357976,1.272284746170044,4.644221687875
IND,2022,national,consumption,5.363668652612874,1.217378973960876,6.355092371251
IRL,1987,national,income,2.251094149139274,1.610753178596497,20.035185362639
IRL,1994,national,income,1.569236997566651,1.636825799942017,29.205991976212
IRL,1995,national,income,1.539103269556778,1.656942367553711,30.143778315518
IRL,1996,national,income,1.355678474566649,1.528899073600769,31.57767577231
IRL,2000,national,income,1.025504808383277,1.445975065231323,39.480361450697
IRL,2002,national,income,.9668691522975797,1.500816822052002,43.462831711558
IRL,2003,national,income,.9520578923793982,1.516211628913879,44.591748771464
IRL,2004,national,income,.8953741847196593,1.481018781661987,46.314185381236
IRL,2005,national,income,.8409763355887498,1.460413336753845,48.623928862729
IRL,2006,national,income,.8644499184936965,1.600734710693359,51.848661152587
IRL,2007,national,income,.8055898732660022,1.481275677680969,51.484907132529
IRL,2008,national,income,.9220387762617223,1.566384077072144,47.567146245882
IRL,2009,national,income,1.217799556471817,2.03526782989502,46.795467539844
IRL,2010,national,income,1.231650033643925,1.978752613067627,44.984427789021
IRL,2011,national,income,1.274218809062122,1.992398142814636,43.781450997076
IRL,2012,national,income,1.059924703109364,1.669934153556824,44.114600553216
IRL,2013,national,income,1.392275809271802,2.188628435134888,44.015415841071
IRL,2014,national,income,1.149591971326666,1.895812153816223,46.175289044014
IRL,2015,national,income,1.075732818112995,1.830301403999329,47.640489338244
IRL,2016,national,income,.8931441890409371,1.623363733291626,50.892325657179
IRL,2017,national,income,.8948115607399268,1.727988243103027,54.071351543151
IRL,2018,national,income,.6829423308655757,1.35040271282196,55.365253610793
IRL,2019,national,income,.6708473148626641,1.36311149597168,56.893903632483
IRL,2020,national,income,.7165905653847633,1.520814657211304,59.424185837945
IRL,2021,national,income,.6644383506128408,1.439053773880005,60.642955434185
IRL,2022,national,income,.7246237287726826,1.538694024085999,59.456282158539
IRN,1986,national,consumption,6.446585819944714,2.003889560699463,8.703662873440001
IRN,1990,national,consumption,6.541305635147814,1.814567804336548,7.767240977242
IRN,1994,national,consumption,5.488734723249692,1.757048606872559,8.963333816757
IRN,1998,national,consumption,5.301964611740945,1.830434441566467,9.666636478299001
IRN,2005,national,consumption,3.474959634497885,1.845906376838684,14.87366316111
IRN,2006,national,consumption,3.482128019704309,1.902031660079956,15.294350342319
IRN,2009,national,consumption,3.538187690357165,1.862981677055359,14.742996327153
IRN,2011,national,consumption,3.386508714101202,1.484485983848572,12.273881888773
IRN,2012,national,consumption,3.275882055623388,1.455406904220581,12.439823432735
IRN,2013,national,consumption,3.38011964066672,1.43961238861084,11.925361286609
IRN,2014,national,consumption,3.602248722792382,1.486745834350586,11.556359666283
IRN,2015,national,consumption,3.531976471347292,1.487606048583984,11.793105022455
IRN,2016,national,consumption,3.529885570389769,1.505661606788635,11.943312470889
IRN,2017,national,consumption,3.378957805351406,1.533594846725464,12.708254556495
IRN,2018,national,consumption,3.568530020640166,1.557840347290039,12.223388784445
IRN,2019,national,consumption,3.903411453186675,1.531841993331909,10.988227903501
IRN,2020,national,consumption,3.961164144769036,1.519069671630859,10.7377400101
IRN,2021,national,consumption,3.674882548894326,1.519024729728699,11.57389122683
IRN,2022,national,consumption,3.445115053825179,1.488649487495422,12.098923972275
IRN,2023,national,consumption,3.320535916418238,1.515899062156677,12.782627631635
IRQ,2006,national,consumption,3.0948196744323,1.284457683563232,11.620973187132
IRQ,2012,national,consumption,2.990927451475102,1.314023971557617,12.301424944454
IRQ,2023,national,consumption,2.846749833026037,1.317400217056274,12.957656753322
ISL,2003,national,income,.6742738907649108,1.297224998474121,53.868762443363
ISL,2004,national,income,.7341223075380376,1.444447159767151,55.09234517596
ISL,2005,national,income,.6495674220778818,1.333262205123901,57.471081628551
ISL,2006,national,income,.6378407285244964,1.500491738319397,65.868747304114
ISL,2007,national,income,.5622377446601625,1.396989345550537,69.57146271878599
ISL,2008,national,income,.5616441927774282,1.454178810119629,72.49608703043199
ISL,2009,national,income,.648699249966173,1.409869313240051,60.85461362209
ISL,2010,national,income,.7375389616766702,1.422997355461121,54.022808762434
ISL,2011,national,income,.7699351719040284,1.484631419181824,53.991142963814
ISL,2012,national,income,.6666270674540141,1.312198519706726,55.115613152611
ISL,2013,national,income,.6536472674924326,1.314690113067627,56.316801412232
ISL,2014,national,income,.611204011987929,1.297038793563843,59.418928327545
ISL,2015,national,income,.566987242182194,1.284731030464172,63.444934647922
ISL,2016,national,income,.5268577651712948,1.293344736099243,68.73515876424401
ISL,2017,national,income,.4949201872915447,1.258998870849609,71.2275815332
ISL,2018,national,income,.7163443568090134,1.704864263534546,66.63861841876
ISR,1979,national,income,1.960658579468036,1.542238116264343,22.024573295667
ISR,1986,national,income,2.034256048159035,1.586844086647034,21.841711586655
ISR,1992,national,income,1.644328366749944,1.518858075141907,25.863463786154
ISR,1997,national,income,1.858330853998889,1.791310667991638,26.990188014173
ISR,2001,national,income,1.529864370670944,1.682059645652771,30.785519953755
ISR,2002,national,income,1.921356470633382,1.894583106040955,27.60983031749
ISR,2003,national,income,1.844080461593873,1.879909157752991,28.544013344222
ISR,2004,national,income,1.919426697090798,2.035913705825806,29.69927571617
ISR,2005,national,income,1.96752411381914,2.183090448379517,31.067742814279
ISR,2006,national,income,1.696920092878268,1.91869068145752,31.659321753087
ISR,2007,national,income,1.64321247672622,1.948908090591431,33.208989011816
ISR,2008,national,income,1.62726785773526,1.9809889793396,34.086392532345
ISR,2009,national,income,1.692682463296922,2.063120126724243,34.12770165232
ISR,2010,national,income,1.629843739721557,2.033943891525269,34.942261256178
ISR,2011,national,income,1.592815420855247,1.979673147201538,34.800546248083
ISR,2012,national,income,1.5725847181214,2.063500165939331,36.740789650675
ISR,2013,national,income,1.428554917062158,1.947477579116821,38.171002861108
ISR,2014,national,income,1.415818599630128,1.96841835975647,38.928513894301
ISR,2015,national,income,1.382581497264272,1.980597972869873,40.111010972219
ISR,2016,national,income,1.27212561515617,1.846868872642517,40.650330728846
ISR,2017,national,income,1.290233679754474,1.955033183097839,42.427142902378
ISR,2018,national,income,1.226630085598724,1.92976188659668,44.050226728607
ISR,2019,national,income,1.361652976086283,2.072223901748657,42.611640339147
ISR,2020,national,income,1.306835789567701,1.970268607139587,42.214576794438
ISR,2021,national,income,1.247096194075551,1.905309319496155,42.778303836995
ITA,1977,national,income,1.51958526724909,1.522234559059143,28.048816163827
ITA,1978,national,income,1.606617917291411,1.750762462615967,30.512138023888
ITA,1979,national,income,1.373245471717991,1.556344389915466,31.733323368413
ITA,1980,national,income,1.230899514147403,1.467199921607971,33.375265583653
ITA,1981,national,income,1.226627989683749,1.412637948989868,32.246012272253
ITA,1982,national,income,1.139911689663443,1.347154855728149,33.09057838864
ITA,1983,national,income,1.218351752634679,1.439690828323364,33.086784602098
ITA,1984,national,income,1.157745580446777,1.433001518249512,34.657045323948
ITA,1986,national,income,1.243046270891226,1.473461985588074,33.190185683231
ITA,1987,national,income,1.740884190625509,2.415159463882446,38.844897429509
ITA,1989,national,income,.9381360783226782,1.417572617530823,42.3094621259
ITA,1991,national,income,1.180917482852301,1.749792337417603,41.488237960522
ITA,1993,national,income,1.842625504847963,2.664694786071777,40.491923592362
ITA,1995,national,income,1.478510873094669,2.122153043746948,40.189279270466
ITA,1998,national,income,2.282239285794448,3.552411556243896,43.583302640319
ITA,2000,national,income,2.014709116379751,3.19620680809021,44.420202804282
ITA,2002,national,income,2.067302540185811,3.281381368637085,44.443751300547
ITA,2003,national,income,1.273657602673628,2.481577157974243,54.554818383014
ITA,2004,national,income,1.194721219751694,2.394755601882935,56.124520074652
ITA,2005,national,income,1.243240781525123,2.453426122665405,55.255534598655
ITA,2006,national,income,1.206463886769903,2.426796197891235,56.32186214496
ITA,2007,national,income,1.201200189392914,2.431150913238525,56.670177789469
ITA,2008,national,income,1.209664599893585,2.412812471389771,55.849159190845
ITA,2009,national,income,1.297710745213599,2.616921901702881,56.46390414957
ITA,2010,national,income,1.598070590457698,3.164125919342041,55.439058011483
ITA,2011,national,income,1.582393485872844,3.086353540420532,54.612142956925
